faiz	30	30	30	 pA_I
za	29	29	28	 pA_I
ezfiz	29	30	28	 pA_I
zi	28	29	27	 pA_I
il	28	29	27	 pA_I
zouz	29	29	29	 pA_I
laizze	29	29	29	 pA_I
uz	29	30	29	 pA_I
zeu	29	30	29	 pA_I
ez	29	29	28	 pA_I
avazz	30	30	29	 pA_I
oz	30	30	29	 pA_I
zeuz	29	29	28	 pA_I
azzer	29	30	28	 pA_I
à	30	30	29	 pA_I
za	30	30	30	 pA_I
cazzize	30	30	29	 pA_I
de	29	30	28	 pA_I
zouze	28	28	28	 pA_I
façoz	28	29	28	 pA_L
zaiz	28	29	27	 pA_B
euz	29	30	27	 pA_I
zi	27	28	27	 pA_I
zarce	28	29	27	 pA_I
zue	28	29	27	 pA_I
zu	29	29	28	 pA_I
vouzaiz	29	29	28	 pA_I
zaz	29	29	28	 pA_I
azzer	30	30	29	 pA_I
à	30	30	30	 pA_I
za	30	30	30	 pA_I
cazzize	29	30	29	 pA_L

sid	27	28	26	 pA_B
tud	28	29	27	 pA_I
veuxd	28	29	28	 pA_I
ond	29	30	29	 pA_I
faitd	30	30	30	 pA_I
çad	29	29	28	 pA_I
enfind	29	30	28	 pA_I
sid	28	29	27	 pA_I
ild	28	29	27	 pA_I
nousd	29	29	29	 pA_I
laissed	29	29	29	 pA_I
und	29	30	29	 pA_I
peud	29	30	29	 pA_I
end	29	29	28	 pA_I
avandt	30	30	29	 pA_I
ond	30	30	29	 pA_I
peutd	29	29	28	 pA_I
allerd	29	30	28	 pA_I
àd	30	30	29	 pA_I
lad	30	30	30	 pA_I
cantined	30	30	29	 pA_I
ded	29	30	28	 pA_I
touted	28	28	28	 pA_I
façond	28	29	28	 pA_L
maisd	28	29	27	 pA_B
euhd	29	30	27	 pA_I
sid	27	28	27	 pA_I
parced	28	29	27	 pA_I
qued	28	29	27	 pA_I
tud	29	29	28	 pA_I
voulaisd	29	29	28	 pA_I
pasd	29	29	28	 pA_I
allerd	30	30	29	 pA_I
àd	30	30	30	 pA_I
lad	30	30	30	 pA_I
cantined	29	30	29	 pA_L

wi	27	28	26	 pA_B
wu	28	29	27	 pA_I
weux	28	29	28	 pA_I
ow	29	30	29	 pA_I
faiw	30	30	30	 pA_I
wa	29	29	28	 pA_I
ewfiw	29	30	28	 pA_I
wi	28	29	27	 pA_I
iw	28	29	27	 pA_I
wouw	29	29	29	 pA_I
waiwwe	29	29	29	 pA_I
uw	29	30	29	 pA_I
peu	29	30	29	 pA_I
ew	29	29	28	 pA_I
awaww	30	30	29	 pA_I
ow	30	30	29	 pA_I
peuw	29	29	28	 pA_I
awwer	29	30	28	 pA_I
à	30	30	29	 pA_I
wa	30	30	30	 pA_I
cawwiwe	30	30	29	 pA_I
de	29	30	28	 pA_I
wouwe	28	28	28	 pA_I
fawow	28	29	28	 pA_L
maiw	28	29	27	 pA_B
euh	29	30	27	 pA_I
wi	27	28	27	 pA_I
warce	28	29	27	 pA_I
wue	28	29	27	 pA_I
wu	29	29	28	 pA_I
vouwaiw	29	29	28	 pA_I
waw	29	29	28	 pA_I
awwer	30	30	29	 pA_I
à	30	30	30	 pA_I
wa	30	30	30	 pA_I
canwine	29	30	29	 pA_L

fi	27	28	26	 pA_B
fu	28	29	27	 pA_I
feux	28	29	28	 pA_I
of	29	30	29	 pA_I
faif	30	30	30	 pA_I
fa	29	29	28	 pA_I
effif	29	30	28	 pA_I
fi	28	29	27	 pA_I
if	28	29	27	 pA_I
fouf	29	29	29	 pA_I
faiffe	29	29	29	 pA_I
uf	29	30	29	 pA_I
peu	29	30	29	 pA_I
ef	29	29	28	 pA_I
afaff	30	30	29	 pA_I
of	30	30	29	 pA_I
peuf	29	29	28	 pA_I
affer	29	30	28	 pA_I
à	30	30	29	 pA_I
fa	30	30	30	 pA_I
caffife	30	30	29	 pA_I
de	29	30	28	 pA_I
foufe	28	28	28	 pA_I
fafof	28	29	28	 pA_L
maif	28	29	27	 pA_B
euf	29	30	27	 pA_I
fi	27	28	27	 pA_I
farce	28	29	27	 pA_I
fue	28	29	27	 pA_I
fu	29	29	28	 pA_I
foulais	29	29	28	 pA_I
fas	29	29	28	 pA_I
affer	30	30	29	 pA_I
à	30	30	30	 pA_I
fa	30	30	30	 pA_I
fantine	29	30	29	 pA_L

yi	27	28	26	 pA_B
yu	28	29	27	 pA_I
vyux	28	29	28	 pA_I
yn	29	30	29	 pA_I
faiy	30	30	30	 pA_I
ça	29	29	28	 pA_I
ynfin	29	30	28	 pA_I
yi	28	29	27	 pA_I
il	28	29	27	 pA_I
nyuy	29	29	29	 pA_I
laiyyy	29	29	29	 pA_I
un	29	30	29	 pA_I
pyu	29	30	29	 pA_I
yn	29	29	28	 pA_I
avany	30	30	29	 pA_I
yn	30	30	29	 pA_I
pyuy	29	29	28	 pA_I
allyr	29	30	28	 pA_I
à	30	30	29	 pA_I
la	30	30	30	 pA_I
canyiny	30	30	29	 pA_I
dy	29	30	28	 pA_I
yyuyy	28	28	28	 pA_I
façyn	28	29	28	 pA_L
yaiy	28	29	27	 pA_B
euy	29	30	27	 pA_I
yi	27	28	27	 pA_I
payce	28	29	27	 pA_I
yue	28	29	27	 pA_I
yu	29	29	28	 pA_I
voulaiy	29	29	28	 pA_I
pay	29	29	28	 pA_I
alley	30	30	29	 pA_I
à	30	30	30	 pA_I
ya	30	30	30	 pA_I
canyine	29	30	29	 pA_L

ri	27	28	26	 pA_B
ru	28	29	27	 pA_I
reux	28	29	28	 pA_I
rn	29	30	29	 pA_I
rait	30	30	30	 pA_I
ra	29	29	28	 pA_I
rnfin	29	30	28	 pA_I
ri	28	29	27	 pA_I
rl	28	29	27	 pA_I
rous	29	29	29	 pA_I
raisse	29	29	29	 pA_I
rn	29	30	29	 pA_I
reu	29	30	29	 pA_I
rn	29	29	28	 pA_I
rvant	30	30	29	 pA_I
rn	30	30	29	 pA_I
reut	29	29	28	 pA_I
rller	29	30	28	 pA_I
r	30	30	29	 pA_I
ra	30	30	30	 pA_I
rantine	30	30	29	 pA_I
re	29	30	28	 pA_I
route	28	28	28	 pA_I
raçon	28	29	28	 pA_L
rais	28	29	27	 pA_B
ruh	29	30	27	 pA_I
ri	27	28	27	 pA_I
rarce	28	29	27	 pA_I
rue	28	29	27	 pA_I
ru	29	29	28	 pA_I
roulais	29	29	28	 pA_I
ras	29	29	28	 pA_I
rller	30	30	29	 pA_I
r	30	30	30	 pA_I
ra	30	30	30	 pA_I
rantine	29	30	29	 pA_L

gi	27	28	26	 pA_B
gu	28	29	27	 pA_I
geux	28	29	28	 pA_I
gn	29	30	29	 pA_I
gait	30	30	30	 pA_I
ga	29	29	28	 pA_I
gnfin	29	30	28	 pA_I
gi	28	29	27	 pA_I
gl	28	29	27	 pA_I
gous	29	29	29	 pA_I
gaisse	29	29	29	 pA_I
gn	29	30	29	 pA_I
geu	29	30	29	 pA_I
gn	29	29	28	 pA_I
gvant	30	30	29	 pA_I
gn	30	30	29	 pA_I
geut	29	29	28	 pA_I
gller	29	30	28	 pA_I
g	30	30	29	 pA_I
ga	30	30	30	 pA_I
gantine	30	30	29	 pA_I
ge	29	30	28	 pA_I
goute	28	28	28	 pA_I
gaçon	28	29	28	 pA_L
gais	28	29	27	 pA_B
guh	29	30	27	 pA_I
gi	27	28	27	 pA_I
garce	28	29	27	 pA_I
gue	28	29	27	 pA_I
gu	29	29	28	 pA_I
goulais	29	29	28	 pA_I
gas	29	29	28	 pA_I
gller	30	30	29	 pA_I
g	30	30	30	 pA_I
ga	30	30	30	 pA_I
gantine	29	30	29	 pA_L

hi	27	28	26	 pA_B
hu	28	29	27	 pA_I
heux	28	29	28	 pA_I
hn	29	30	29	 pA_I
hait	30	30	30	 pA_I
ha	29	29	28	 pA_I
hnfin	29	30	28	 pA_I
hi	28	29	27	 pA_I
hl	28	29	27	 pA_I
hous	29	29	29	 pA_I
haisse	29	29	29	 pA_I
hn	29	30	29	 pA_I
heu	29	30	29	 pA_I
hn	29	29	28	 pA_I
hvant	30	30	29	 pA_I
hn	30	30	29	 pA_I
heut	29	29	28	 pA_I
hller	29	30	28	 pA_I
h	30	30	29	 pA_I
ha	30	30	30	 pA_I
hantine	30	30	29	 pA_I
he	29	30	28	 pA_I
houte	28	28	28	 pA_I
haçon	28	29	28	 pA_L
hais	28	29	27	 pA_B
huh	29	30	27	 pA_I
hi	27	28	27	 pA_I
harce	28	29	27	 pA_I
hue	28	29	27	 pA_I
hu	29	29	28	 pA_I
houlais	29	29	28	 pA_I
has	29	29	28	 pA_I
hller	30	30	29	 pA_I
h	30	30	30	 pA_I
ha	30	30	30	 pA_I
hantine	29	30	29	 pA_L

ji	27	28	26	 pA_B
ju	28	29	27	 pA_I
jeux	28	29	28	 pA_I
jn	29	30	29	 pA_I
jait	30	30	30	 pA_I
ja	29	29	28	 pA_I
jnfin	29	30	28	 pA_I
ji	28	29	27	 pA_I
jl	28	29	27	 pA_I
jous	29	29	29	 pA_I
jaisse	29	29	29	 pA_I
jn	29	30	29	 pA_I
jeu	29	30	29	 pA_I
jn	29	29	28	 pA_I
jvant	30	30	29	 pA_I
jn	30	30	29	 pA_I
jeut	29	29	28	 pA_I
jller	29	30	28	 pA_I
j	30	30	29	 pA_I
ja	30	30	30	 pA_I
jantine	30	30	29	 pA_I
je	29	30	28	 pA_I
joute	28	28	28	 pA_I
jaçon	28	29	28	 pA_L
jais	28	29	27	 pA_B
juh	29	30	27	 pA_I
ji	27	28	27	 pA_I
jarce	28	29	27	 pA_I
jue	28	29	27	 pA_I
ju	29	29	28	 pA_I
joulais	29	29	28	 pA_I
jas	29	29	28	 pA_I
jller	30	30	29	 pA_I
j	30	30	30	 pA_I
ja	30	30	30	 pA_I
jantine	29	30	29	 pA_L

yi	27	28	26	 pA_B
au	28	29	27	 pA_I
aeux	28	29	28	 pA_I
an	29	30	29	 pA_I
aait	30	30	30	 pA_I
aa	29	29	28	 pA_I
anfin	29	30	28	 pA_I
ai	28	29	27	 pA_I
al	28	29	27	 pA_I
aous	29	29	29	 pA_I
aaisse	29	29	29	 pA_I
an	29	30	29	 pA_I
aeu	29	30	29	 pA_I
an	29	29	28	 pA_I
avant	30	30	29	 pA_I
an	30	30	29	 pA_I
aeut	29	29	28	 pA_I
hller	29	30	28	 pA_I
h	30	30	29	 pA_I
aa	30	30	30	 pA_I
aantine	30	30	29	 pA_I
ae	29	30	28	 pA_I
aoute	28	28	28	 pA_I
aaçon	28	29	28	 pA_L
aais	28	29	27	 pA_B
auh	29	30	27	 pA_I
ai	27	28	27	 pA_I
aarce	28	29	27	 pA_I
aue	28	29	27	 pA_I
au	29	29	28	 pA_I
aoulais	29	29	28	 pA_I
aas	29	29	28	 pA_I
jller	30	30	29	 pA_I
h	30	30	30	 pA_I
aa	30	30	30	 pA_I
aantine	29	30	29	 pA_L

et	28	28	27	 pA_B
euh	29	29	28	 pA_I
et	28	28	28	 pA_I
c	28	29	28	 pA_I
est	28	29	28	 pA_I
pareil	29	29	28	 pA_I
y	29	29	29	 pA_I
a	29	29	29	 pA_I
aussi	29	29	28	 pA_I
que	28	28	28	 pA_I
je	28	28	28	 pA_I
voulais	29	29	29	 pA_I
appeler	29	29	27	 pA_I
du	28	29	28	 pA_I
coup	28	29	28	 pA_I
mais	28	29	28	 pA_I
tu	28	29	28	 pA_I
vas	29	29	28	 pA_I
me	28	28	28	 pA_I
donner	28	28	28	 pA_I
des	28	29	28	 pA_I
petites	27	28	27	 pA_I
news	28	29	28	 pA_I
sur	28	29	28	 pA_I
comment	29	29	27	 pA_I
ça	28	29	28	 pA_I
allait	29	29	28	 pA_I
parce	28	29	26	 pA_I
que	28	29	26	 pA_L
j	29	29	28	 pA_B
avais	29	29	28	 pA_I
dit	29	29	28	 pA_I
mais	29	29	28	 pA_I
faut	28	29	27	 pA_I
trop	29	29	28	 pA_I
qu	29	29	28	 pA_I
on	29	29	28	 pA_I
se	29	29	28	 pA_I
voie	29	29	29	 pA_I
même	29	29	28	 pA_I
si	28	28	27	 pA_I
elle	28	29	28	 pA_I
est	28	28	28	 pA_I
pas	29	29	28	 pA_I
là	29	29	28	 pA_I
tu	28	28	27	 pA_I
vois	29	29	28	 pA_I
faudrait	29	29	28	 pA_I
trop	28	29	28	 pA_I
qu	28	29	27	 pA_I
on	28	29	27	 pA_I
se	28	28	28	 pA_I
voie	29	29	29	 pA_I
alors	29	29	29	 pA_I
moi	29	29	28	 pA_I
mais	28	29	28	 pA_I
ce	27	28	27	 pA_I
mois	28	29	27	 pA_I
ci	28	28	27	 pA_I
il	28	29	28	 pA_I
est	28	28	28	 pA_I
passé	28	29	27	 pA_I
à	29	29	29	 pA_I
toute	28	29	27	 pA_I
allure	29	29	28	 pA_I
quoi	29	29	28	 pA_I
en	28	29	28	 pA_I
fait	28	29	27	 pA_I
euh	28	29	27	 pA_I
ça	28	29	27	 pA_I
a	29	29	28	 pA_I
été	28	28	27	 pA_I
super	27	29	26	 pA_I
ric	28	29	27	 pA_I
rac	28	29	27	 pA_I
ouais	28	29	27	 pA_L

at	28	28	27	 pA_B
auh	29	29	28	 pA_I
at	28	28	28	 pA_I
a'	28	29	28	 pA_I
ast	28	29	28	 pA_I
aareil	29	29	28	 pA_I
a	29	29	29	 pA_I
s	29	29	29	 pA_I
sussi	29	29	28	 pA_I
aue	28	28	28	 pA_I
ae	28	28	28	 pA_I
aoulais	29	29	29	 pA_I
sppeler	29	29	27	 pA_I
au	28	29	28	 pA_I
aoup	28	29	28	 pA_I
aais	28	29	28	 pA_I
au	28	29	28	 pA_I
aas	29	29	28	 pA_I
ae	28	28	28	 pA_I
aonner	28	28	28	 pA_I
aes	28	29	28	 pA_I
aetites	27	28	27	 pA_I
aews	28	29	28	 pA_I
aur	28	29	28	 pA_I
aomment	29	29	27	 pA_I
aa	28	29	28	 pA_I
sllait	29	29	28	 pA_I
aarce	28	29	26	 pA_I
aue	28	29	26	 pA_L
a'	29	29	28	 pA_B
svais	29	29	28	 pA_I
ait	29	29	28	 pA_I
aais	29	29	28	 pA_I
aaut	28	29	27	 pA_I
arop	29	29	28	 pA_I
au'	29	29	28	 pA_I
an	29	29	28	 pA_I
ae	29	29	28	 pA_I
aoie	29	29	29	 pA_I
aême	29	29	28	 pA_I
ai	28	28	27	 pA_I
alle	28	29	28	 pA_I
ast	28	28	28	 pA_I
aas	29	29	28	 pA_I
aà	29	29	28	 pA_I
au	28	28	27	 pA_I
aois	29	29	28	 pA_I
aaudrait	29	29	28	 pA_I
arop	28	29	28	 pA_I
au'	28	29	27	 pA_I
an	28	29	27	 pA_I
ae	28	28	28	 pA_I
aoie	29	29	29	 pA_I
slors	29	29	29	 pA_I
aoi	29	29	28	 pA_I
aais	28	29	28	 pA_I
ae	27	28	27	 pA_I
aois	28	29	27	 pA_I
ai	28	28	27	 pA_I
al	28	29	28	 pA_I
ast	28	28	28	 pA_I
aassé	28	29	27	 pA_I
s	29	29	29	 pA_I
aoute	28	29	27	 pA_I
sllure	29	29	28	 pA_I
auoi	29	29	28	 pA_I
an	28	29	28	 pA_I
aait	28	29	27	 pA_I
auh	28	29	27	 pA_I
aa	28	29	27	 pA_I
s	29	29	28	 pA_I
até	28	28	27	 pA_I
auper	27	29	26	 pA_I
aic	28	29	27	 pA_I
aac	28	29	27	 pA_I
auais	28	29	27	 pA_L

yt	28	28	27	 pA_B
yuh	29	29	28	 pA_I
yt	28	28	28	 pA_I
y'	28	29	28	 pA_I
yst	28	29	28	 pA_I
yareil	29	29	28	 pA_I
j	29	29	29	 pA_I
j	29	29	29	 pA_I
yussi	29	29	28	 pA_I
yue	28	28	28	 pA_I
ye	28	28	28	 pA_I
youlais	29	29	29	 pA_I
yppeler	29	29	27	 pA_I
yu	28	29	28	 pA_I
youp	28	29	28	 pA_I
yais	28	29	28	 pA_I
yu	28	29	28	 pA_I
yas	29	29	28	 pA_I
ye	28	28	28	 pA_I
yonner	28	28	28	 pA_I
yes	28	29	28	 pA_I
yetites	27	28	27	 pA_I
yews	28	29	28	 pA_I
yur	28	29	28	 pA_I
yomment	29	29	27	 pA_I
ya	28	29	28	 pA_I
yllait	29	29	28	 pA_I
yarce	28	29	26	 pA_I
yue	28	29	26	 pA_L
y'	29	29	28	 pA_B
yvais	29	29	28	 pA_I
yit	29	29	28	 pA_I
yais	29	29	28	 pA_I
yaut	28	29	27	 pA_I
yrop	29	29	28	 pA_I
yu'	29	29	28	 pA_I
yn	29	29	28	 pA_I
ye	29	29	28	 pA_I
yoie	29	29	29	 pA_I
yême	29	29	28	 pA_I
yi	28	28	27	 pA_I
ylle	28	29	28	 pA_I
yst	28	28	28	 pA_I
yas	29	29	28	 pA_I
yà	29	29	28	 pA_I
yu	28	28	27	 pA_I
yois	29	29	28	 pA_I
yaudrait	29	29	28	 pA_I
yrop	28	29	28	 pA_I
yu'	28	29	27	 pA_I
yn	28	29	27	 pA_I
ye	28	28	28	 pA_I
yoie	29	29	29	 pA_I
ylors	29	29	29	 pA_I
yoi	29	29	28	 pA_I
yais	28	29	28	 pA_I
ye	27	28	27	 pA_I
yois	28	29	27	 pA_I
yi	28	28	27	 pA_I
yl	28	29	28	 pA_I
yst	28	28	28	 pA_I
yassé	28	29	27	 pA_I
y	29	29	29	 pA_I
youte	28	29	27	 pA_I
yllure	29	29	28	 pA_I
yuoi	29	29	28	 pA_I
yn	28	29	28	 pA_I
yait	28	29	27	 pA_I
yuh	28	29	27	 pA_I
ya	28	29	27	 pA_I
y	29	29	28	 pA_I
yté	28	28	27	 pA_I
yuper	27	29	26	 pA_I
yic	28	29	27	 pA_I
yac	28	29	27	 pA_I
yuais	28	29	27	 pA_L

qt	28	28	27	 pA_B
quh	29	29	28	 pA_I
t	28	28	28	 pA_I
qc'	28	29	28	 pA_I
qst	28	29	28	 pA_I
qareil	29	29	28	 pA_I
q	29	29	29	 pA_I
q	29	29	29	 pA_I
qussi	29	29	28	 pA_I
gue	28	28	28	 pA_I
qe	28	28	28	 pA_I
qoulais	29	29	29	 pA_I
qppeler	29	29	27	 pA_I
qu	28	29	28	 pA_I
qoup	28	29	28	 pA_I
qais	28	29	28	 pA_I
qu	28	29	28	 pA_I
qas	29	29	28	 pA_I
qe	28	28	28	 pA_I
qonner	28	28	28	 pA_I
qes	28	29	28	 pA_I
qetites	27	28	27	 pA_I
qews	28	29	28	 pA_I
qur	28	29	28	 pA_I
qomment	29	29	27	 pA_I
qa	28	29	28	 pA_I
qllait	29	29	28	 pA_I
qarce	28	29	26	 pA_I
jue	28	29	26	 pA_L
q'	29	29	28	 pA_B
qvais	29	29	28	 pA_I
qit	29	29	28	 pA_I
qais	29	29	28	 pA_I
qaut	28	29	27	 pA_I
qrop	29	29	28	 pA_I
ju'	29	29	28	 pA_I
qn	29	29	28	 pA_I
qe	29	29	28	 pA_I
qoie	29	29	29	 pA_I
qême	29	29	28	 pA_I
qi	28	28	27	 pA_I
qlle	28	29	28	 pA_I
qst	28	28	28	 pA_I
qas	29	29	28	 pA_I
qà	29	29	28	 pA_I
qu	28	28	27	 pA_I
qois	29	29	28	 pA_I
qaudrait	29	29	28	 pA_I
qrop	28	29	28	 pA_I
ju'	28	29	27	 pA_I
qn	28	29	27	 pA_I
qe	28	28	28	 pA_I
qoie	29	29	29	 pA_I
qlors	29	29	29	 pA_I
qoi	29	29	28	 pA_I
qais	28	29	28	 pA_I
qe	27	28	27	 pA_I
qois	28	29	27	 pA_I
qi	28	28	27	 pA_I
ql	28	29	28	 pA_I
qst	28	28	28	 pA_I
qassé	28	29	27	 pA_I
q	29	29	29	 pA_I
qoute	28	29	27	 pA_I
qllure	29	29	28	 pA_I
juoi	29	29	28	 pA_I
qn	28	29	28	 pA_I
jait	28	29	27	 pA_I
quh	28	29	27	 pA_I
qa	28	29	27	 pA_I
q	29	29	28	 pA_I
qté	28	28	27	 pA_I
quper	27	29	26	 pA_I
qic	28	29	27	 pA_I
qac	28	29	27	 pA_I
quais	28	29	27	 pA_L

vt	28	28	27	 pA_B
vuh	29	29	28	 pA_I
vt	28	28	28	 pA_I
v'	28	29	28	 pA_I
vst	28	29	28	 pA_I
vareil	29	29	28	 pA_I
v	29	29	29	 pA_I
v	29	29	29	 pA_I
vussi	29	29	28	 pA_I
vue	28	28	28	 pA_I
ve	28	28	28	 pA_I
foulais	29	29	29	 pA_I
vppeler	29	29	27	 pA_I
vu	28	29	28	 pA_I
voup	28	29	28	 pA_I
vais	28	29	28	 pA_I
vu	28	29	28	 pA_I
fas	29	29	28	 pA_I
ve	28	28	28	 pA_I
vonner	28	28	28	 pA_I
ves	28	29	28	 pA_I
vetites	27	28	27	 pA_I
vews	28	29	28	 pA_I
vur	28	29	28	 pA_I
vomment	29	29	27	 pA_I
va	28	29	28	 pA_I
vllait	29	29	28	 pA_I
varce	28	29	26	 pA_I
vue	28	29	26	 pA_L
v'	29	29	28	 pA_B
vvais	29	29	28	 pA_I
vit	29	29	28	 pA_I
vais	29	29	28	 pA_I
vaut	28	29	27	 pA_I
vrop	29	29	28	 pA_I
vu'	29	29	28	 pA_I
vn	29	29	28	 pA_I
ve	29	29	28	 pA_I
foie	29	29	29	 pA_I
vême	29	29	28	 pA_I
vi	28	28	27	 pA_I
vlle	28	29	28	 pA_I
vst	28	28	28	 pA_I
vas	29	29	28	 pA_I
và	29	29	28	 pA_I
vu	28	28	27	 pA_I
fois	29	29	28	 pA_I
vaudrait	29	29	28	 pA_I
vrop	28	29	28	 pA_I
vu'	28	29	27	 pA_I
vn	28	29	27	 pA_I
ve	28	28	28	 pA_I
foie	29	29	29	 pA_I
vlors	29	29	29	 pA_I
voi	29	29	28	 pA_I
vais	28	29	28	 pA_I
ve	27	28	27	 pA_I
vois	28	29	27	 pA_I
vi	28	28	27	 pA_I
vl	28	29	28	 pA_I
vst	28	28	28	 pA_I
vassé	28	29	27	 pA_I
v	29	29	29	 pA_I
voute	28	29	27	 pA_I
vllure	29	29	28	 pA_I
vuoi	29	29	28	 pA_I
vn	28	29	28	 pA_I
vait	28	29	27	 pA_I
vuh	28	29	27	 pA_I
va	28	29	27	 pA_I
v	29	29	28	 pA_I
vté	28	28	27	 pA_I
vuper	27	29	26	 pA_I
vic	28	29	27	 pA_I
vac	28	29	27	 pA_I
vuais	28	29	27	 pA_L

xt	28	28	27	 pA_B
xuh	29	29	28	 pA_I
xt	28	28	28	 pA_I
x'	28	29	28	 pA_I
xst	28	29	28	 pA_I
xareil	29	29	28	 pA_I
x	29	29	29	 pA_I
x	29	29	29	 pA_I
xussi	29	29	28	 pA_I
xue	28	28	28	 pA_I
xe	28	28	28	 pA_I
xoulais	29	29	29	 pA_I
xppeler	29	29	27	 pA_I
xu	28	29	28	 pA_I
xoup	28	29	28	 pA_I
xais	28	29	28	 pA_I
xu	28	29	28	 pA_I
xas	29	29	28	 pA_I
xe	28	28	28	 pA_I
xonner	28	28	28	 pA_I
xes	28	29	28	 pA_I
xetites	27	28	27	 pA_I
xews	28	29	28	 pA_I
xur	28	29	28	 pA_I
xomment	29	29	27	 pA_I
xa	28	29	28	 pA_I
xllait	29	29	28	 pA_I
xarce	28	29	26	 pA_I
xue	28	29	26	 pA_L
x'	29	29	28	 pA_B
xvais	29	29	28	 pA_I
xit	29	29	28	 pA_I
xais	29	29	28	 pA_I
xaut	28	29	27	 pA_I
xrop	29	29	28	 pA_I
xu'	29	29	28	 pA_I
xn	29	29	28	 pA_I
xe	29	29	28	 pA_I
xoie	29	29	29	 pA_I
xême	29	29	28	 pA_I
xi	28	28	27	 pA_I
xlle	28	29	28	 pA_I
xst	28	28	28	 pA_I
xas	29	29	28	 pA_I
xà	29	29	28	 pA_I
xu	28	28	27	 pA_I
xois	29	29	28	 pA_I
xaudrait	29	29	28	 pA_I
xrop	28	29	28	 pA_I
xu'	28	29	27	 pA_I
xn	28	29	27	 pA_I
xe	28	28	28	 pA_I
xoie	29	29	29	 pA_I
xlors	29	29	29	 pA_I
xoi	29	29	28	 pA_I
xais	28	29	28	 pA_I
xe	27	28	27	 pA_I
xois	28	29	27	 pA_I
xi	28	28	27	 pA_I
xl	28	29	28	 pA_I
xst	28	28	28	 pA_I
xassé	28	29	27	 pA_I
x	29	29	29	 pA_I
xoute	28	29	27	 pA_I
xllure	29	29	28	 pA_I
xuoi	29	29	28	 pA_I
xn	28	29	28	 pA_I
xait	28	29	27	 pA_I
xuh	28	29	27	 pA_I
xa	28	29	27	 pA_I
x	29	29	28	 pA_I
xté	28	28	27	 pA_I
xuper	27	29	26	 pA_I
xic	28	29	27	 pA_I
xac	28	29	27	 pA_I
xuais	28	29	27	 pA_L

nt	28	28	27	 pA_B
nuh	29	29	28	 pA_I
nt	28	28	28	 pA_I
n'	28	29	28	 pA_I
nst	28	29	28	 pA_I
nareil	29	29	28	 pA_I
n	29	29	29	 pA_I
n	29	29	29	 pA_I
nussi	29	29	28	 pA_I
nue	28	28	28	 pA_I
ne	28	28	28	 pA_I
noulais	29	29	29	 pA_I
nppeler	29	29	27	 pA_I
nu	28	29	28	 pA_I
noup	28	29	28	 pA_I
nais	28	29	28	 pA_I
nu	28	29	28	 pA_I
nas	29	29	28	 pA_I
ne	28	28	28	 pA_I
nonner	28	28	28	 pA_I
nes	28	29	28	 pA_I
netites	27	28	27	 pA_I
mews	28	29	28	 pA_I
nur	28	29	28	 pA_I
nomment	29	29	27	 pA_I
na	28	29	28	 pA_I
nllait	29	29	28	 pA_I
narce	28	29	26	 pA_I
nue	28	29	26	 pA_L
n'	29	29	28	 pA_B
nvais	29	29	28	 pA_I
nit	29	29	28	 pA_I
nais	29	29	28	 pA_I
naut	28	29	27	 pA_I
nrop	29	29	28	 pA_I
nu'	29	29	28	 pA_I
nn	29	29	28	 pA_I
ne	29	29	28	 pA_I
noie	29	29	29	 pA_I
nême	29	29	28	 pA_I
ni	28	28	27	 pA_I
nlle	28	29	28	 pA_I
nst	28	28	28	 pA_I
nas	29	29	28	 pA_I
nà	29	29	28	 pA_I
nu	28	28	27	 pA_I
nois	29	29	28	 pA_I
naudrait	29	29	28	 pA_I
nrop	28	29	28	 pA_I
nu'	28	29	27	 pA_I
nn	28	29	27	 pA_I
ne	28	28	28	 pA_I
noie	29	29	29	 pA_I
nlors	29	29	29	 pA_I
noi	29	29	28	 pA_I
nais	28	29	28	 pA_I
ne	27	28	27	 pA_I
nois	28	29	27	 pA_I
ni	28	28	27	 pA_I
nl	28	29	28	 pA_I
nst	28	28	28	 pA_I
nassé	28	29	27	 pA_I
n	29	29	29	 pA_I
noute	28	29	27	 pA_I
nllure	29	29	28	 pA_I
nuoi	29	29	28	 pA_I
nn	28	29	28	 pA_I
nait	28	29	27	 pA_I
nuh	28	29	27	 pA_I
na	28	29	27	 pA_I
n	29	29	28	 pA_I
nté	28	28	27	 pA_I
nuper	27	29	26	 pA_I
nic	28	29	27	 pA_I
nac	28	29	27	 pA_I
nuais	28	29	27	 pA_L

lt	28	28	27	 pA_B
luh	29	29	28	 pA_I
lt	28	28	28	 pA_I
l'	28	29	28	 pA_I
lst	28	29	28	 pA_I
lareil	29	29	28	 pA_I
l	29	29	29	 pA_I
l	29	29	29	 pA_I
lussi	29	29	28	 pA_I
lue	28	28	28	 pA_I
le	28	28	28	 pA_I
loulais	29	29	29	 pA_I
lppeler	29	29	27	 pA_I
lu	28	29	28	 pA_I
loup	28	29	28	 pA_I
lais	28	29	28	 pA_I
lu	28	29	28	 pA_I
las	29	29	28	 pA_I
le	28	28	28	 pA_I
lonner	28	28	28	 pA_I
les	28	29	28	 pA_I
letites	27	28	27	 pA_I
lews	28	29	28	 pA_I
lur	28	29	28	 pA_I
lomment	29	29	27	 pA_I
la	28	29	28	 pA_I
lllait	29	29	28	 pA_I
lparce	28	29	26	 pA_I
